entry,Re,alpha,CL_xf,CD_xf
stec8|SD7032D,199100.0,0.18,0.4686,0.009400
stec8|SD7032D,199100.0,1.20,0.5791,0.009480
stec8|SD7032D,199100.0,2.23,0.6897,0.009920
stec8|SD7032D,199100.0,3.24,0.7952,0.010660
stec8|SD7032D,199100.0,4.27,0.9004,0.011660
stec8|SD7032D,199100.0,5.28,1.0007,0.012900
stec8|SD7032D,199100.0,6.30,1.0980,0.014410
stec8|SD7032D,199100.0,7.33,1.1904,0.016220
stec8|SD7032D,199100.0,8.32,1.2723,0.018220
stec8|SD7032D,199100.0,9.35,1.3445,0.020910
stec8|SD7032D,199100.0,10.35,1.3894,0.024410
stec8|SD7032D,199100.0,11.37,1.4114,0.029950
stec8|SD7032D,302600.0,-4.95,-0.0752,0.014270
stec8|SD7032D,302600.0,-3.92,0.0359,0.006330
stec8|SD7032D,302600.0,-2.90,0.1406,0.004370
